file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9396660764237543;0.9007411913251964;0.9821071323559086;-1;-1;token based replay
sample 0.8;0.9396788623962358;0.9007646888508056;0.9821071323559086;-1;-1;token based replay
sample 0.7;0.938090562380408;0.899729175926963;0.9798688306551014;-1;-1;token based replay
sample 0.6;0.9382692403383818;0.9015700855290372;0.9780829129697081;-1;-1;token based replay
sample 0.5;0.9276295830499134;0.9123199063834437;0.943461853978671;-1;-1;token based replay
sample 0.4;0.9276295830499134;0.9123199063834437;0.943461853978671;-1;-1;token based replay
sample 0.3;0.9157133564627139;0.9122398415468755;0.9192134245320241;-1;-1;token based replay
sample 0.2;0.9280970257552745;0.9103678321823627;0.9465304781203789;-1;-1;token based replay
sample 0.1;0.9405594011387578;0.9090395366318259;0.9743436065832088;-1;-1;token based replay
sample 0.05;0.9417351022459975;0.9189801539166355;0.9656455362060783;-1;-1;token based replay
sample 0.01;0.9424387470239348;0.9063867507692263;0.9814775168785889;-1;-1;token based replay
sample 0.005;0.9397530802593757;0.9045693291690755;0.9777845812364861;-1;-1;token based replay
sample 0.001;0.9304058674559612;0.8993115318416524;0.9637274284961118;-1;-1;token based replay
