file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9179488128612263;0.8819192277384417;0.9570476659800251;-1;-1;token based replay
sample 0.8;0.9077559770428383;0.8653820806826236;0.9544932494349074;-1;-1;token based replay
sample 0.7;0.8878072064609436;0.8190338780116992;0.9691888766622526;-1;-1;token based replay
sample 0.6;0.8690725228641909;0.7953942338479814;0.9577940995096392;-1;-1;token based replay
sample 0.5;0.9303352013376075;0.887951156866414;0.9769682455615171;-1;-1;token based replay
sample 0.4;0.9240098756443748;0.8870959991700811;0.9641292635967004;-1;-1;token based replay
sample 0.3;0.9236205260361317;0.886942752057105;0.9634626291095949;-1;-1;token based replay
sample 0.2;0.6574752138761024;0.8856485966955248;0.5227873136289155;-1;-1;token based replay
sample 0.1;0.7516150440629977;0.8847157714097877;0.6533257068673541;-1;-1;token based replay
sample 0.05;0.7697583223146689;0.9029578557910316;0.670804774828649;-1;-1;token based replay
sample 0.01;0.9270217268403523;0.8914431042358548;0.9655583840720618;-1;-1;token based replay
sample 0.005;0.7239946004354585;0.8851887597540253;0.6124640136481572;-1;-1;token based replay
sample 0.001;0.30457807478835647;0.8806542837640325;0.18413013775698828;-1;-1;token based replay
